jurisdiction,year,ipcc_code,price
New Zealand,1990,2G1,null
New Zealand,1990,2G2,null
New Zealand,1990,2G3,null
New Zealand,1990,2G4,null
New Zealand,1990,2H1,null
New Zealand,1990,3B1A,null
New Zealand,1990,3B1B,null
New Zealand,1990,4A1,null
New Zealand,1990,4C1,null
New Zealand,1990,4C2,null
New Zealand,1991,1A1A1,null
New Zealand,1991,1A1B,null
New Zealand,1991,1A1C,null
New Zealand,1991,1A2A,null
New Zealand,1991,1A2B,null
New Zealand,1991,1A2C,null
New Zealand,1991,1A2D,null
New Zealand,1991,1A2E,null
New Zealand,1991,1A2F,null
New Zealand,1991,1A2H,null
New Zealand,1991,1A2I,null
New Zealand,1991,1A2J,null
New Zealand,1991,1A2K,null
New Zealand,1991,1A2L,null
New Zealand,1991,1A2M,null
New Zealand,1991,1A3A2,null
New Zealand,1991,1A3B,null
New Zealand,1991,1A3C,null
New Zealand,1991,1A4A,null
New Zealand,1991,1A4B,null
New Zealand,1991,1A4C1,null
New Zealand,1991,1A4C2,null
New Zealand,1991,2A1,null
New Zealand,1991,2A2,null
New Zealand,1991,2A3,null
New Zealand,1991,2A4A,null
New Zealand,1991,2A4B,null
New Zealand,1991,2A4C,null
New Zealand,1991,2A4D,null
New Zealand,1991,2B1,null
New Zealand,1991,2B2,null
New Zealand,1991,2B3,null
New Zealand,1991,2B4,null
New Zealand,1991,2B5,null
New Zealand,1991,2B6,null
New Zealand,1991,2B7,null
New Zealand,1991,2B8A,null
New Zealand,1991,2B8B,null
New Zealand,1991,2B8C,null
New Zealand,1991,2B8D,null
New Zealand,1991,2B8E,null
New Zealand,1991,2B8F,null
New Zealand,1991,2B9A,null
New Zealand,1991,2C1,null
New Zealand,1991,2C2,null
New Zealand,1991,2C3,null
New Zealand,1991,2C4,null
New Zealand,1991,2C5,null
New Zealand,1991,2C6,null
New Zealand,1991,2C7,null
New Zealand,1991,2D1,null
New Zealand,1991,2D2,null
New Zealand,1991,2D3,null
New Zealand,1991,2D4,null
New Zealand,1991,2F1,null
New Zealand,1991,2F2,null
New Zealand,1991,2F3,null
New Zealand,1991,2F4,null
New Zealand,1991,2F5,null
New Zealand,1991,2F6,null
New Zealand,1991,2G1,null
New Zealand,1991,2G2,null
New Zealand,1991,2G3,null
New Zealand,1991,2G4,null
New Zealand,1991,2H1,null
New Zealand,1991,3B1A,null
New Zealand,1991,3B1B,null
New Zealand,1991,4A1,null
New Zealand,1991,4C1,null
New Zealand,1991,4C2,null
New Zealand,1992,1A1A1,null
New Zealand,1992,1A1B,null
New Zealand,1992,1A1C,null
New Zealand,1992,1A2A,null
New Zealand,1992,1A2B,null
New Zealand,1992,1A2C,null
New Zealand,1992,1A2D,null
New Zealand,1992,1A2E,null
New Zealand,1992,1A2F,null
New Zealand,1992,1A2H,null
New Zealand,1992,1A2I,null
New Zealand,1992,1A2J,null
New Zealand,1992,1A2K,null
New Zealand,1992,1A2L,null
New Zealand,1992,1A2M,null
New Zealand,1992,1A3A2,null
New Zealand,1992,1A3B,null
New Zealand,1992,1A3C,null
New Zealand,1992,1A4A,null
New Zealand,1992,1A4B,null
New Zealand,1992,1A4C1,null
New Zealand,1992,1A4C2,null
New Zealand,1992,2A1,null
New Zealand,1992,2A2,null
New Zealand,1992,2A3,null
New Zealand,1992,2A4A,null
New Zealand,1992,2A4B,null
New Zealand,1992,2A4C,null
New Zealand,1992,2A4D,null
New Zealand,1992,2B1,null
New Zealand,1992,2B2,null
New Zealand,1992,2B3,null
New Zealand,1992,2B4,null
New Zealand,1992,2B5,null
New Zealand,1992,2B6,null
New Zealand,1992,2B7,null
New Zealand,1992,2B8A,null
New Zealand,1992,2B8B,null
New Zealand,1992,2B8C,null
New Zealand,1992,2B8D,null
New Zealand,1992,2B8E,null
New Zealand,1992,2B8F,null
New Zealand,1992,2B9A,null
New Zealand,1992,2C1,null
New Zealand,1992,2C2,null
New Zealand,1992,2C3,null
New Zealand,1992,2C4,null
New Zealand,1992,2C5,null
New Zealand,1992,2C6,null
New Zealand,1992,2C7,null
New Zealand,1992,2D1,null
New Zealand,1992,2D2,null
New Zealand,1992,2D3,null
New Zealand,1992,2D4,null
New Zealand,1992,2F1,null
New Zealand,1992,2F2,null
New Zealand,1992,2F3,null
New Zealand,1992,2F4,null
New Zealand,1992,2F5,null
New Zealand,1992,2F6,null
New Zealand,1992,2G1,null
New Zealand,1992,2G2,null
New Zealand,1992,2G3,null
New Zealand,1992,2G4,null
New Zealand,1992,2H1,null
New Zealand,1992,3B1A,null
New Zealand,1992,3B1B,null
New Zealand,1992,4A1,null
New Zealand,1992,4C1,null
New Zealand,1992,4C2,null
New Zealand,1993,1A1A1,null
New Zealand,1993,1A1B,null
New Zealand,1993,1A1C,null
New Zealand,1993,1A2A,null
New Zealand,1993,1A2B,null
New Zealand,1993,1A2C,null
New Zealand,1993,1A2D,null
New Zealand,1993,1A2E,null
New Zealand,1993,1A2F,null
New Zealand,1993,1A2H,null
New Zealand,1993,1A2I,null
New Zealand,1993,1A2J,null
New Zealand,1993,1A2K,null
New Zealand,1993,1A2L,null
New Zealand,1993,1A2M,null
New Zealand,1993,1A3A2,null
New Zealand,1993,1A3B,null
New Zealand,1993,1A3C,null
New Zealand,1993,1A4A,null
New Zealand,1993,1A4B,null
New Zealand,1993,1A4C1,null
New Zealand,1993,1A4C2,null
New Zealand,1993,2A1,null
New Zealand,1993,2A2,null
New Zealand,1993,2A3,null
New Zealand,1993,2A4A,null
New Zealand,1993,2A4B,null
New Zealand,1993,2A4C,null
New Zealand,1993,2A4D,null
New Zealand,1993,2B1,null
New Zealand,1993,2B2,null
New Zealand,1993,2B3,null
New Zealand,1993,2B4,null
New Zealand,1993,2B5,null
New Zealand,1993,2B6,null
New Zealand,1993,2B7,null
New Zealand,1993,2B8A,null
New Zealand,1993,2B8B,null
New Zealand,1993,2B8C,null
New Zealand,1993,2B8D,null
New Zealand,1993,2B8E,null
New Zealand,1993,2B8F,null
New Zealand,1993,2B9A,null
New Zealand,1993,2C1,null
New Zealand,1993,2C2,null
New Zealand,1993,2C3,null
New Zealand,1993,2C4,null
New Zealand,1993,2C5,null
New Zealand,1993,2C6,null
New Zealand,1993,2C7,null
New Zealand,1993,2D1,null
New Zealand,1993,2D2,null
New Zealand,1993,2D3,null
New Zealand,1993,2D4,null
New Zealand,1993,2F1,null
New Zealand,1993,2F2,null
New Zealand,1993,2F3,null
New Zealand,1993,2F4,null
New Zealand,1993,2F5,null
New Zealand,1993,2F6,null
New Zealand,1993,2G1,null
New Zealand,1993,2G2,null
New Zealand,1993,2G3,null
New Zealand,1993,2G4,null
New Zealand,1993,2H1,null
New Zealand,1993,3B1A,null
New Zealand,1993,3B1B,null
New Zealand,1993,4A1,null
New Zealand,1993,4C1,null
New Zealand,1993,4C2,null
New Zealand,1994,1A1A1,null
New Zealand,1994,1A1B,null
New Zealand,1994,1A1C,null
New Zealand,1994,1A2A,null
New Zealand,1994,1A2B,null
New Zealand,1994,1A2C,null
New Zealand,1994,1A2D,null
New Zealand,1994,1A2E,null
New Zealand,1994,1A2F,null
New Zealand,1994,1A2H,null
New Zealand,1994,1A2I,null
New Zealand,1994,1A2J,null
New Zealand,1994,1A2K,null
New Zealand,1994,1A2L,null
New Zealand,1994,1A2M,null
New Zealand,1994,1A3A2,null
New Zealand,1994,1A3B,null
New Zealand,1994,1A3C,null
New Zealand,1994,1A4A,null
New Zealand,1994,1A4B,null
New Zealand,1994,1A4C1,null
New Zealand,1994,1A4C2,null
New Zealand,1994,2A1,null
New Zealand,1994,2A2,null
New Zealand,1994,2A3,null
New Zealand,1994,2A4A,null
New Zealand,1994,2A4B,null
New Zealand,1994,2A4C,null
New Zealand,1994,2A4D,null
New Zealand,1994,2B1,null
New Zealand,1994,2B2,null
New Zealand,1994,2B3,null
New Zealand,1994,2B4,null
New Zealand,1994,2B5,null
New Zealand,1994,2B6,null
New Zealand,1994,2B7,null
New Zealand,1994,2B8A,null
New Zealand,1994,2B8B,null
New Zealand,1994,2B8C,null
New Zealand,1994,2B8D,null
New Zealand,1994,2B8E,null
New Zealand,1994,2B8F,null
New Zealand,1994,2B9A,null
New Zealand,1994,2C1,null
New Zealand,1994,2C2,null
New Zealand,1994,2C3,null
New Zealand,1994,2C4,null
New Zealand,1994,2C5,null
New Zealand,1994,2C6,null
New Zealand,1994,2C7,null
New Zealand,1994,2D1,null
New Zealand,1994,2D2,null
New Zealand,1994,2D3,null
New Zealand,1994,2D4,null
New Zealand,1994,2F1,null
New Zealand,1994,2F2,null
New Zealand,1994,2F3,null
New Zealand,1994,2F4,null
New Zealand,1994,2F5,null
New Zealand,1994,2F6,null
New Zealand,1994,2G1,null
New Zealand,1994,2G2,null
New Zealand,1994,2G3,null
New Zealand,1994,2G4,null
New Zealand,1994,2H1,null
New Zealand,1994,3B1A,null
New Zealand,1994,3B1B,null
New Zealand,1994,4A1,null
New Zealand,1994,4C1,null
New Zealand,1994,4C2,null
New Zealand,1995,1A1A1,null
New Zealand,1995,1A1B,null
New Zealand,1995,1A1C,null
New Zealand,1995,1A2A,null
New Zealand,1995,1A2B,null
New Zealand,1995,1A2C,null
New Zealand,1995,1A2D,null
New Zealand,1995,1A2E,null
New Zealand,1995,1A2F,null
New Zealand,1995,1A2H,null
New Zealand,1995,1A2I,null
New Zealand,1995,1A2J,null
New Zealand,1995,1A2K,null
New Zealand,1995,1A2L,null
New Zealand,1995,1A2M,null
New Zealand,1995,1A3A2,null
New Zealand,1995,1A3B,null
New Zealand,1995,1A3C,null
New Zealand,1995,1A4A,null
New Zealand,1995,1A4B,null
New Zealand,1995,1A4C1,null
New Zealand,1995,1A4C2,null
New Zealand,1995,2A1,null
New Zealand,1995,2A2,null
New Zealand,1995,2A3,null
New Zealand,1995,2A4A,null
New Zealand,1995,2A4B,null
New Zealand,1995,2A4C,null
New Zealand,1995,2A4D,null
New Zealand,1995,2B1,null
New Zealand,1995,2B2,null
New Zealand,1995,2B3,null
New Zealand,1995,2B4,null
New Zealand,1995,2B5,null
New Zealand,1995,2B6,null
New Zealand,1995,2B7,null
New Zealand,1995,2B8A,null
New Zealand,1995,2B8B,null
New Zealand,1995,2B8C,null
New Zealand,1995,2B8D,null
New Zealand,1995,2B8E,null
New Zealand,1995,2B8F,null
New Zealand,1995,2B9A,null
New Zealand,1995,2C1,null
New Zealand,1995,2C2,null
New Zealand,1995,2C3,null
New Zealand,1995,2C4,null
New Zealand,1995,2C5,null
New Zealand,1995,2C6,null
New Zealand,1995,2C7,null
New Zealand,1995,2D1,null
New Zealand,1995,2D2,null
New Zealand,1995,2D3,null
New Zealand,1995,2D4,null
New Zealand,1995,2F1,null
New Zealand,1995,2F2,null
New Zealand,1995,2F3,null
New Zealand,1995,2F4,null
New Zealand,1995,2F5,null
New Zealand,1995,2F6,null
New Zealand,1995,2G1,null
New Zealand,1995,2G2,null
New Zealand,1995,2G3,null
New Zealand,1995,2G4,null
New Zealand,1995,2H1,null
New Zealand,1995,3B1A,null
New Zealand,1995,3B1B,null
New Zealand,1995,4A1,null
New Zealand,1995,4C1,null
New Zealand,1995,4C2,null
New Zealand,1996,1A1A1,null
New Zealand,1996,1A1B,null
New Zealand,1996,1A1C,null
New Zealand,1996,1A2A,null
New Zealand,1996,1A2B,null
New Zealand,1996,1A2C,null
New Zealand,1996,1A2D,null
New Zealand,1996,1A2E,null
New Zealand,1996,1A2F,null
New Zealand,1996,1A2H,null
New Zealand,1996,1A2I,null
New Zealand,1996,1A2J,null
New Zealand,1996,1A2K,null
New Zealand,1996,1A2L,null
New Zealand,1996,1A2M,null
New Zealand,1996,1A3A2,null
New Zealand,1996,1A3B,null
New Zealand,1996,1A3C,null
New Zealand,1996,1A4A,null
New Zealand,1996,1A4B,null
New Zealand,1996,1A4C1,null
New Zealand,1996,1A4C2,null
New Zealand,1996,2A1,null
New Zealand,1996,2A2,null
New Zealand,1996,2A3,null
New Zealand,1996,2A4A,null
New Zealand,1996,2A4B,null
New Zealand,1996,2A4C,null
New Zealand,1996,2A4D,null
New Zealand,1996,2B1,null
New Zealand,1996,2B2,null
New Zealand,1996,2B3,null
New Zealand,1996,2B4,null
New Zealand,1996,2B5,null
New Zealand,1996,2B6,null
New Zealand,1996,2B7,null
New Zealand,1996,2B8A,null
New Zealand,1996,2B8B,null
New Zealand,1996,2B8C,null
New Zealand,1996,2B8D,null
New Zealand,1996,2B8E,null
New Zealand,1996,2B8F,null
New Zealand,1996,2B9A,null
New Zealand,1996,2C1,null
New Zealand,1996,2C2,null
New Zealand,1996,2C3,null
New Zealand,1996,2C4,null
New Zealand,1996,2C5,null
New Zealand,1996,2C6,null
New Zealand,1996,2C7,null
New Zealand,1996,2D1,null
New Zealand,1996,2D2,null
New Zealand,1996,2D3,null
New Zealand,1996,2D4,null
New Zealand,1996,2F1,null
New Zealand,1996,2F2,null
New Zealand,1996,2F3,null
New Zealand,1996,2F4,null
New Zealand,1996,2F5,null
New Zealand,1996,2F6,null
New Zealand,1996,2G1,null
New Zealand,1996,2G2,null
New Zealand,1996,2G3,null
New Zealand,1996,2G4,null
New Zealand,1996,2H1,null
New Zealand,1996,3B1A,null
New Zealand,1996,3B1B,null
New Zealand,1996,4A1,null
New Zealand,1996,4C1,null
New Zealand,1996,4C2,null
New Zealand,1997,1A1A1,null
New Zealand,1997,1A1B,null
New Zealand,1997,1A1C,null
New Zealand,1997,1A2A,null
New Zealand,1997,1A2B,null
New Zealand,1997,1A2C,null
New Zealand,1997,1A2D,null
New Zealand,1997,1A2E,null
New Zealand,1997,1A2F,null
New Zealand,1997,1A2H,null
New Zealand,1997,1A2I,null
New Zealand,1997,1A2J,null
New Zealand,1997,1A2K,null
New Zealand,1997,1A2L,null
New Zealand,1997,1A2M,null
New Zealand,1997,1A3A2,null
New Zealand,1997,1A3B,null
New Zealand,1997,1A3C,null
New Zealand,1997,1A4A,null
New Zealand,1997,1A4B,null
New Zealand,1997,1A4C1,null
New Zealand,1997,1A4C2,null
New Zealand,1997,2A1,null
New Zealand,1997,2A2,null
New Zealand,1997,2A3,null
New Zealand,1997,2A4A,null
New Zealand,1997,2A4B,null
New Zealand,1997,2A4C,null
New Zealand,1997,2A4D,null
New Zealand,1997,2B1,null
New Zealand,1997,2B2,null
New Zealand,1997,2B3,null
New Zealand,1997,2B4,null
New Zealand,1997,2B5,null
New Zealand,1997,2B6,null
New Zealand,1997,2B7,null
New Zealand,1997,2B8A,null
New Zealand,1997,2B8B,null
New Zealand,1997,2B8C,null
New Zealand,1997,2B8D,null
New Zealand,1997,2B8E,null
New Zealand,1997,2B8F,null
New Zealand,1997,2B9A,null
New Zealand,1997,2C1,null
New Zealand,1997,2C2,null
New Zealand,1997,2C3,null
New Zealand,1997,2C4,null
New Zealand,1997,2C5,null
New Zealand,1997,2C6,null
New Zealand,1997,2C7,null
New Zealand,1997,2D1,null
New Zealand,1997,2D2,null
New Zealand,1997,2D3,null
New Zealand,1997,2D4,null
New Zealand,1997,2F1,null
New Zealand,1997,2F2,null
New Zealand,1997,2F3,null
New Zealand,1997,2F4,null
New Zealand,1997,2F5,null
New Zealand,1997,2F6,null
New Zealand,1997,2G1,null
New Zealand,1997,2G2,null
New Zealand,1997,2G3,null
New Zealand,1997,2G4,null
New Zealand,1997,2H1,null
New Zealand,1997,3B1A,null
New Zealand,1997,3B1B,null
New Zealand,1997,4A1,null
New Zealand,1997,4C1,null
New Zealand,1997,4C2,null
New Zealand,1998,1A1A1,null
New Zealand,1998,1A1B,null
New Zealand,1998,1A1C,null
New Zealand,1998,1A2A,null
New Zealand,1998,1A2B,null
New Zealand,1998,1A2C,null
New Zealand,1998,1A2D,null
New Zealand,1998,1A2E,null
New Zealand,1998,1A2F,null
New Zealand,1998,1A2H,null
New Zealand,1998,1A2I,null
New Zealand,1998,1A2J,null
New Zealand,1998,1A2K,null
New Zealand,1998,1A2L,null
New Zealand,1998,1A2M,null
New Zealand,1998,1A3A2,null
New Zealand,1998,1A3B,null
New Zealand,1998,1A3C,null
New Zealand,1998,1A4A,null
New Zealand,1998,1A4B,null
New Zealand,1998,1A4C1,null
New Zealand,1998,1A4C2,null
New Zealand,1998,2A1,null
New Zealand,1998,2A2,null
New Zealand,1998,2A3,null
New Zealand,1998,2A4A,null
New Zealand,1998,2A4B,null
New Zealand,1998,2A4C,null
New Zealand,1998,2A4D,null
New Zealand,1998,2B1,null
New Zealand,1998,2B2,null
New Zealand,1998,2B3,null
New Zealand,1998,2B4,null
New Zealand,1998,2B5,null
New Zealand,1998,2B6,null
New Zealand,1998,2B7,null
New Zealand,1998,2B8A,null
New Zealand,1998,2B8B,null
New Zealand,1998,2B8C,null
New Zealand,1998,2B8D,null
New Zealand,1998,2B8E,null
New Zealand,1998,2B8F,null
New Zealand,1998,2B9A,null
New Zealand,1998,2C1,null
New Zealand,1998,2C2,null
New Zealand,1998,2C3,null
New Zealand,1998,2C4,null
New Zealand,1998,2C5,null
New Zealand,1998,2C6,null
New Zealand,1998,2C7,null
New Zealand,1998,2D1,null
New Zealand,1998,2D2,null
New Zealand,1998,2D3,null
New Zealand,1998,2D4,null
New Zealand,1998,2F1,null
New Zealand,1998,2F2,null
New Zealand,1998,2F3,null
New Zealand,1998,2F4,null
New Zealand,1998,2F5,null
New Zealand,1998,2F6,null
New Zealand,1998,2G1,null
New Zealand,1998,2G2,null
New Zealand,1998,2G3,null
New Zealand,1998,2G4,null
New Zealand,1998,2H1,null
New Zealand,1998,3B1A,null
New Zealand,1998,3B1B,null
New Zealand,1998,4A1,null
New Zealand,1998,4C1,null
New Zealand,1998,4C2,null
New Zealand,1999,1A1A1,null
New Zealand,1999,1A1B,null
New Zealand,1999,1A1C,null
New Zealand,1999,1A2A,null
New Zealand,1999,1A2B,null
New Zealand,1999,1A2C,null
New Zealand,1999,1A2D,null
New Zealand,1999,1A2E,null
New Zealand,1999,1A2F,null
New Zealand,1999,1A2H,null
New Zealand,1999,1A2I,null
New Zealand,1999,1A2J,null
New Zealand,1999,1A2K,null
New Zealand,1999,1A2L,null
New Zealand,1999,1A2M,null
New Zealand,1999,1A3A2,null
New Zealand,1999,1A3B,null
New Zealand,1999,1A3C,null
New Zealand,1999,1A4A,null
New Zealand,1999,1A4B,null
New Zealand,1999,1A4C1,null
New Zealand,1999,1A4C2,null
New Zealand,1999,2A1,null
New Zealand,1999,2A2,null
New Zealand,1999,2A3,null
New Zealand,1999,2A4A,null
New Zealand,1999,2A4B,null
New Zealand,1999,2A4C,null
New Zealand,1999,2A4D,null
New Zealand,1999,2B1,null
New Zealand,1999,2B2,null
New Zealand,1999,2B3,null
New Zealand,1999,2B4,null
New Zealand,1999,2B5,null
New Zealand,1999,2B6,null
New Zealand,1999,2B7,null
New Zealand,1999,2B8A,null
New Zealand,1999,2B8B,null
New Zealand,1999,2B8C,null
New Zealand,1999,2B8D,null
New Zealand,1999,2B8E,null
New Zealand,1999,2B8F,null
New Zealand,1999,2B9A,null
New Zealand,1999,2C1,null
New Zealand,1999,2C2,null
New Zealand,1999,2C3,null
New Zealand,1999,2C4,null
New Zealand,1999,2C5,null
New Zealand,1999,2C6,null
New Zealand,1999,2C7,null
New Zealand,1999,2D1,null
New Zealand,1999,2D2,null
New Zealand,1999,2D3,null
New Zealand,1999,2D4,null
New Zealand,1999,2F1,null
New Zealand,1999,2F2,null
New Zealand,1999,2F3,null
New Zealand,1999,2F4,null
New Zealand,1999,2F5,null
New Zealand,1999,2F6,null
New Zealand,1999,2G1,null
New Zealand,1999,2G2,null
New Zealand,1999,2G3,null
New Zealand,1999,2G4,null
New Zealand,1999,2H1,null
New Zealand,1999,3B1A,null
New Zealand,1999,3B1B,null
New Zealand,1999,4A1,null
New Zealand,1999,4C1,null
New Zealand,1999,4C2,null
New Zealand,2000,1A1A1,null
New Zealand,2000,1A1B,null
New Zealand,2000,1A1C,null
New Zealand,2000,1A2A,null
New Zealand,2000,1A2B,null
New Zealand,2000,1A2C,null
New Zealand,2000,1A2D,null
New Zealand,2000,1A2E,null
New Zealand,2000,1A2F,null
New Zealand,2000,1A2H,null
New Zealand,2000,1A2I,null
New Zealand,2000,1A2J,null
New Zealand,2000,1A2K,null
New Zealand,2000,1A2L,null
New Zealand,2000,1A2M,null
New Zealand,2000,1A3A2,null
New Zealand,2000,1A3B,null
New Zealand,2000,1A3C,null
New Zealand,2000,1A4A,null
New Zealand,2000,1A4B,null
New Zealand,2000,1A4C1,null
New Zealand,2000,1A4C2,null
New Zealand,2000,2A1,null
New Zealand,2000,2A2,null
New Zealand,2000,2A3,null
New Zealand,2000,2A4A,null
New Zealand,2000,2A4B,null
New Zealand,2000,2A4C,null
New Zealand,2000,2A4D,null
New Zealand,2000,2B1,null
New Zealand,2000,2B2,null
New Zealand,2000,2B3,null
New Zealand,2000,2B4,null
New Zealand,2000,2B5,null
New Zealand,2000,2B6,null
New Zealand,2000,2B7,null
New Zealand,2000,2B8A,null
New Zealand,2000,2B8B,null
New Zealand,2000,2B8C,null
New Zealand,2000,2B8D,null
New Zealand,2000,2B8E,null
New Zealand,2000,2B8F,null
New Zealand,2000,2B9A,null
New Zealand,2000,2C1,null
New Zealand,2000,2C2,null
New Zealand,2000,2C3,null
New Zealand,2000,2C4,null
New Zealand,2000,2C5,null
New Zealand,2000,2C6,null
New Zealand,2000,2C7,null
New Zealand,2000,2D1,null
New Zealand,2000,2D2,null
New Zealand,2000,2D3,null
New Zealand,2000,2D4,null
New Zealand,2000,2F1,null
New Zealand,2000,2F2,null
New Zealand,2000,2F3,null
New Zealand,2000,2F4,null
New Zealand,2000,2F5,null
New Zealand,2000,2F6,null
New Zealand,2000,2G1,null
New Zealand,2000,2G2,null
New Zealand,2000,2G3,null
New Zealand,2000,2G4,null
New Zealand,2000,2H1,null
New Zealand,2000,3B1A,null
New Zealand,2000,3B1B,null
New Zealand,2000,4A1,null
New Zealand,2000,4C1,null
New Zealand,2000,4C2,null
New Zealand,2001,1A1A1,null
New Zealand,2001,1A1B,null
New Zealand,2001,1A1C,null
New Zealand,2001,1A2A,null
New Zealand,2001,1A2B,null
New Zealand,2001,1A2C,null
New Zealand,2001,1A2D,null
New Zealand,2001,1A2E,null
New Zealand,2001,1A2F,null
New Zealand,2001,1A2H,null
New Zealand,2001,1A2I,null
New Zealand,2001,1A2J,null
New Zealand,2001,1A2K,null
New Zealand,2001,1A2L,null
New Zealand,2001,1A2M,null
New Zealand,2001,1A3A2,null
New Zealand,2001,1A3B,null
New Zealand,2001,1A3C,null
New Zealand,2001,1A4A,null
New Zealand,2001,1A4B,null
New Zealand,2001,1A4C1,null
New Zealand,2001,1A4C2,null
New Zealand,2001,2A1,null
New Zealand,2001,2A2,null
New Zealand,2001,2A3,null
New Zealand,2001,2A4A,null
New Zealand,2001,2A4B,null
New Zealand,2001,2A4C,null
New Zealand,2001,2A4D,null
New Zealand,2001,2B1,null
New Zealand,2001,2B2,null
New Zealand,2001,2B3,null
New Zealand,2001,2B4,null
New Zealand,2001,2B5,null
New Zealand,2001,2B6,null
New Zealand,2001,2B7,null
New Zealand,2001,2B8A,null
New Zealand,2001,2B8B,null
New Zealand,2001,2B8C,null
New Zealand,2001,2B8D,null
New Zealand,2001,2B8E,null
New Zealand,2001,2B8F,null
New Zealand,2001,2B9A,null
New Zealand,2001,2C1,null
New Zealand,2001,2C2,null
New Zealand,2001,2C3,null
New Zealand,2001,2C4,null
New Zealand,2001,2C5,null
New Zealand,2001,2C6,null
New Zealand,2001,2C7,null
New Zealand,2001,2D1,null
New Zealand,2001,2D2,null
New Zealand,2001,2D3,null
New Zealand,2001,2D4,null
New Zealand,2001,2F1,null
New Zealand,2001,2F2,null
New Zealand,2001,2F3,null
New Zealand,2001,2F4,null
