jurisdiction,year,ipcc_code,price
Finland,2015,1A4A,70.5872513822243
Finland,2015,1A4B,71.1916035988693
Finland,2015,1A4C1,68.8059447055864
Finland,2015,1A4C2,72.6316122038481
Finland,2016,1A1B,64.6522227047953
Finland,2016,1A1C,57.2855467649134
Finland,2016,1A2A,60.5399859820646
Finland,2016,1A2B,67.8184689710103
Finland,2016,1A2C,70.8264743358261
Finland,2016,1A2D,61.6223145320149
Finland,2016,1A2E,66.0901971539304
Finland,2016,1A2F,63.9377462405154
Finland,2016,1A2G,71.3219156447138
Finland,2016,1A2H,70.1713833019027
Finland,2016,1A2I,71.476026056352
Finland,2016,1A2J,69.1956846416468
Finland,2016,1A2K,71.476026056352
Finland,2016,1A2L,65.4627993541144
Finland,2016,1A2M,70.6824475191638
Finland,2016,1A3A2,71.476026056352
Finland,2016,1A3B,71.4673742396678
Finland,2016,1A4A,70.5435843691392
Finland,2016,1A4B,70.7596983979348
Finland,2016,1A4C1,69.0602172157392
Finland,2016,1A4C2,71.476026056352
Finland,2017,1A1B,69.4030326917215
Finland,2017,1A1C,61.4756638650198
Finland,2017,1A2A,65.2622236374611
Finland,2017,1A2B,71.9390690956866
Finland,2017,1A2C,75.411967248206
Finland,2017,1A2D,66.1473764588031
Finland,2017,1A2E,71.4703442697775
Finland,2017,1A2F,68.2700925537651
Finland,2017,1A2G,75.9030980242591
Finland,2017,1A2H,75.1707577667784
Finland,2017,1A2I,76.3391662099169
Finland,2017,1A2J,74.1852554108856
Finland,2017,1A2K,76.363809171611
Finland,2017,1A2L,70.0250939556824
Finland,2017,1A2M,75.6593282674508
Finland,2017,1A3A2,76.363809171611
Finland,2017,1A3B,76.35287367412
Finland,2017,1A4A,75.3569726859929
Finland,2017,1A4B,75.589279199372
Finland,2017,1A4C1,73.7592192775772
Finland,2017,1A4C2,76.363809171611
Finland,2018,1A1B,70.5241479564028
Finland,2018,1A1C,65.181808993768
Finland,2018,1A2A,67.5714796857891
Finland,2018,1A2B,73.0732341859233
Finland,2018,1A2C,75.1581004913149
Finland,2018,1A2D,69.1233633717425
Finland,2018,1A2E,71.6853824863237
Finland,2018,1A2F,70.6906832263113
Finland,2018,1A2G,75.4315807394847
Finland,2018,1A2H,74.9457013659626
Finland,2018,1A2I,75.7304610768072
Finland,2018,1A2J,71.594610192648
Finland,2018,1A2K,75.7432726416881
Finland,2018,1A2L,71.5484713674735
Finland,2018,1A2M,75.5531520821464
Finland,2018,1A3A2,75.7432726416881
Finland,2018,1A3B,75.7338335805217
Finland,2018,1A4A,75.1847582903425
Finland,2018,1A4B,75.2507835533254
Finland,2018,1A4C1,73.8110588602551
Finland,2018,1A4C2,75.7432726416881
Finland,2019,1A1B,69.0709411130177
Finland,2019,1A1C,63.1546294973693
Finland,2019,1A2A,66.1138306101785
Finland,2019,1A2B,71.5293961202806
Finland,2019,1A2C,74.0210825159161
Finland,2019,1A2D,68.9560658945172
Finland,2019,1A2E,70.8246227315543
Finland,2019,1A2F,69.3689742624588
Finland,2019,1A2G,74.1311058782451
Finland,2019,1A2H,73.9356325937248
Finland,2019,1A2I,74.2513479062024
Finland,2019,1A2J,69.8955609003005
Finland,2019,1A2K,74.2565021045561
Finland,2019,1A2L,72.5688989098852
Finland,2019,1A2M,74.1800150333742
Finland,2019,1A3A2,74.2565021045561
Finland,2019,1A3B,74.2527046922981
Finland,2019,1A4A,73.9503543983814
Finland,2019,1A4B,73.9580766347684
Finland,2019,1A4C1,72.2328973295452
Finland,2019,1A4C2,74.2565021045561
Finland,2020,1A1B,67.0073345184589
Finland,2020,1A1C,61.2677823253518
Finland,2020,1A2A,64.1385724967055
Finland,2020,1A2B,69.3923391877989
Finland,2020,1A2C,71.8095824037882
Finland,2020,1A2D,66.8958913837643
Finland,2020,1A2E,68.7086220492004
Finland,2020,1A2F,67.2964634433061
Finland,2020,1A2G,71.9163186393979
Finland,2020,1A2H,71.7266854368643
Finland,2020,1A2I,72.0329682413967
Finland,2020,1A2J,67.8073174497265
Finland,2020,1A2K,72.0379684496999
Finland,2020,1A2L,70.4007851425447
Finland,2020,1A2M,71.9637665540482
Finland,2020,1A3A2,72.0379684496999
Finland,2020,1A3B,72.0342844913032
Finland,2020,1A4A,71.7409674036862
Finland,2020,1A4B,71.7484589257139
Finland,2020,1A4C1,70.0748221553641
Finland,2020,1A4C2,72.0379684496999
Finland,2021,1A1B,null
Finland,2021,1A1C,null
Finland,2021,1A2A,null
Finland,2021,1A2B,null
Finland,2021,1A2C,null
Finland,2021,1A2D,null
Finland,2021,1A2E,null
Finland,2021,1A2F,null
Finland,2021,1A2G,null
Finland,2021,1A2H,null
Finland,2021,1A2I,null
Finland,2021,1A2J,null
Finland,2021,1A2K,null
Finland,2021,1A2L,null
Finland,2021,1A2M,null
Finland,2021,1A3A2,null
Finland,2021,1A3B,null
Finland,2021,1A4A,null
Finland,2021,1A4B,null
Finland,2021,1A4C1,null
Finland,2021,1A4C2,null
Finland,2022,1A1B,null
Finland,2022,1A1C,null
Finland,2022,1A2A,null
Finland,2022,1A2B,null
Finland,2022,1A2C,null
Finland,2022,1A2D,null
Finland,2022,1A2E,null
Finland,2022,1A2F,null
Finland,2022,1A2G,null
Finland,2022,1A2H,null
Finland,2022,1A2I,null
Finland,2022,1A2J,null
Finland,2022,1A2K,null
Finland,2022,1A2L,null
Finland,2022,1A2M,null
Finland,2022,1A3A2,null
Finland,2022,1A3B,null
Finland,2022,1A4A,null
Finland,2022,1A4B,null
Finland,2022,1A4C1,null
Finland,2022,1A4C2,null
France,1989,1A1B,null
France,1989,1A1C,null
France,1989,1A3B,null
France,1989,1A4A,null
France,1989,1A4B,null
France,1990,1A1B,null
France,1990,1A1C,null
France,1990,1A3B,null
France,1990,1A4A,null
France,1990,1A4B,null
France,1991,1A1B,null
France,1991,1A1C,null
France,1991,1A3B,null
France,1991,1A4A,null
France,1991,1A4B,null
France,1992,1A1B,null
France,1992,1A1C,null
France,1992,1A3B,null
France,1992,1A4A,null
France,1992,1A4B,null
France,1993,1A1B,null
France,1993,1A1C,null
France,1993,1A3B,null
France,1993,1A4A,null
France,1993,1A4B,null
France,1994,1A1B,null
France,1994,1A1C,null
France,1994,1A3B,null
France,1994,1A4A,null
France,1994,1A4B,null
France,1995,1A1B,null
France,1995,1A1C,null
France,1995,1A3B,null
France,1995,1A4A,null
France,1995,1A4B,null
France,1996,1A1B,null
France,1996,1A1C,null
France,1996,1A3B,null
France,1996,1A4A,null
France,1996,1A4B,null
France,1997,1A1B,null
France,1997,1A1C,null
France,1997,1A3B,null
France,1997,1A4A,null
France,1997,1A4B,null
France,1998,1A1B,null
France,1998,1A1C,null
France,1998,1A3B,null
France,1998,1A4A,null
France,1998,1A4B,null
France,1999,1A1B,null
France,1999,1A1C,null
France,1999,1A3B,null
France,1999,1A4A,null
France,1999,1A4B,null
France,2000,1A1B,null
France,2000,1A1C,null
France,2000,1A3B,null
France,2000,1A4A,null
France,2000,1A4B,null
France,2001,1A1B,null
France,2001,1A1C,null
France,2001,1A3B,null
France,2001,1A4A,null
France,2001,1A4B,null
France,2002,1A1B,null
France,2002,1A1C,null
France,2002,1A3B,null
France,2002,1A4A,null
France,2002,1A4B,null
France,2003,1A1B,null
France,2003,1A1C,null
France,2003,1A3B,null
France,2003,1A4A,null
France,2003,1A4B,null
France,2004,1A1B,null
France,2004,1A1C,null
France,2004,1A3B,null
France,2004,1A4A,null
France,2004,1A4B,null
France,2005,1A1B,null
France,2005,1A1C,null
France,2005,1A3B,null
France,2005,1A4A,null
France,2005,1A4B,null
France,2006,1A1B,null
France,2006,1A1C,null
France,2006,1A3B,null
France,2006,1A4A,null
France,2006,1A4B,null
France,2007,1A1B,null
France,2007,1A1C,null
France,2007,1A3B,null
France,2007,1A4A,null
France,2007,1A4B,null
France,2008,1A1B,null
France,2008,1A1C,null
France,2008,1A3B,null
France,2008,1A4A,null
France,2008,1A4B,null
France,2009,1A1B,null
France,2009,1A1C,null
France,2009,1A3B,null
France,2009,1A4A,null
France,2009,1A4B,null
France,2010,1A1B,null
France,2010,1A1C,null
France,2010,1A3B,null
France,2010,1A4A,null
France,2010,1A4B,null
France,2011,1A1B,null
France,2011,1A1C,null
France,2011,1A3B,null
France,2011,1A4A,null
France,2011,1A4B,null
France,2012,1A1B,null
France,2012,1A1C,null
France,2012,1A3B,null
France,2012,1A4A,null
France,2012,1A4B,null
France,2013,1A1B,null
France,2013,1A1C,null
France,2013,1A3B,null
France,2013,1A4A,null
France,2013,1A4B,null
France,2014,1A1B,8.13439658965951
France,2014,1A1C,8.13439658965951
France,2014,1A3B,null
France,2014,1A4A,8.13439658965951
France,2014,1A4B,8.13439658965951
France,2015,1A1B,16.7531650873369
France,2015,1A1C,16.7531650873369
France,2015,1A3B,16.7531650873369
France,2015,1A4A,16.7531650873369
France,2015,1A4B,16.7531650873369
France,2016,1A1B,25.1325246483912
France,2016,1A1C,25.1325246483912
