jurisdiction,year,ipcc_code,price
Austria,2012,1A2K,9.37925309426452
Austria,2012,1A2L,9.37925309426452
Austria,2012,1A2M,9.37925309426452
Austria,2012,1A3A2,9.37925309426452
Austria,2012,1C1A,null
Austria,2012,1C2B,null
Austria,2012,2A1,9.37925309426452
Austria,2012,2A2,9.37925309426452
Austria,2012,2A3,9.37925309426452
Austria,2012,2A4A,9.37925309426452
Austria,2012,2B1,null
Austria,2012,2B2,null
Austria,2012,2B3,null
Austria,2012,2B4,null
Austria,2012,2B5,null
Austria,2012,2B6,null
Austria,2012,2B7,null
Austria,2012,2B8F,null
Austria,2012,2C1,9.37925309426452
Austria,2012,2C2,null
Austria,2012,2C3,null
Austria,2012,2C4,null
Austria,2012,2C5,null
Austria,2012,2C6,null
Austria,2012,2H1,9.37925309426452
Austria,2013,1A1A1,5.56657906608287
Austria,2013,1A1A2,5.56657906608287
Austria,2013,1A1A3,5.56657906608287
Austria,2013,1A1B,5.56657906608287
Austria,2013,1A1C,5.56657906608287
Austria,2013,1A2A,5.56657906608287
Austria,2013,1A2B,5.56657906608287
Austria,2013,1A2C,5.56657906608286
Austria,2013,1A2D,5.56657906608287
Austria,2013,1A2E,5.56657906608287
Austria,2013,1A2F,5.56657906608287
Austria,2013,1A2G,5.56657906608287
Austria,2013,1A2H,5.56657906608287
Austria,2013,1A2I,5.56657906608286
Austria,2013,1A2J,5.56657906608287
Austria,2013,1A2K,5.56657906608287
Austria,2013,1A2L,5.56657906608287
Austria,2013,1A2M,5.56657906608287
Austria,2013,1A3A2,5.56657906608287
Austria,2013,1C1A,5.56657906608287
Austria,2013,1C2B,5.56657906608287
Austria,2013,2A1,5.56657906608287
Austria,2013,2A2,5.56657906608287
Austria,2013,2A3,5.56657906608287
Austria,2013,2A4A,5.56657906608287
Austria,2013,2B1,5.56657906608287
Austria,2013,2B2,5.56657906608287
Austria,2013,2B3,5.56657906608287
Austria,2013,2B4,5.56657906608287
Austria,2013,2B5,5.56657906608287
Austria,2013,2B6,5.56657906608287
Austria,2013,2B7,5.56657906608287
Austria,2013,2B8F,5.56657906608287
Austria,2013,2C1,5.56657906608287
Austria,2013,2C2,5.56657906608287
Austria,2013,2C3,5.56657906608287
Austria,2013,2C4,5.56657906608287
Austria,2013,2C5,5.56657906608287
Austria,2013,2C6,5.56657906608287
Austria,2013,2H1,null
Austria,2014,1A1A1,7.29125047778523
Austria,2014,1A1A2,7.29125047778523
Austria,2014,1A1A3,7.29125047778523
Austria,2014,1A1B,7.29125047778523
Austria,2014,1A1C,7.29125047778523
Austria,2014,1A2A,7.29125047778523
Austria,2014,1A2B,7.29125047778523
Austria,2014,1A2C,7.29125047778523
Austria,2014,1A2D,7.29125047778523
Austria,2014,1A2E,7.29125047778523
Austria,2014,1A2F,7.29125047778523
Austria,2014,1A2G,7.29125047778523
Austria,2014,1A2H,7.29125047778523
Austria,2014,1A2I,7.29125047778523
Austria,2014,1A2J,7.29125047778523
Austria,2014,1A2K,7.29125047778523
Austria,2014,1A2L,7.29125047778523
Austria,2014,1A2M,7.29125047778523
Austria,2014,1A3A2,7.29125047778523
Austria,2014,1C1A,7.29125047778523
Austria,2014,1C2B,7.29125047778523
Austria,2014,2A1,7.29125047778523
Austria,2014,2A2,7.29125047778523
Austria,2014,2A3,7.29125047778523
Austria,2014,2A4A,7.29125047778523
Austria,2014,2B1,7.29125047778523
Austria,2014,2B2,7.29125047778523
Austria,2014,2B3,7.29125047778523
Austria,2014,2B4,7.29125047778523
Austria,2014,2B5,7.29125047778523
Austria,2014,2B6,7.29125047778523
Austria,2014,2B7,7.29125047778523
Austria,2014,2B8F,7.29125047778523
Austria,2014,2C1,7.29125047778523
Austria,2014,2C2,7.29125047778523
Austria,2014,2C3,7.29125047778523
Austria,2014,2C4,7.29125047778523
Austria,2014,2C5,7.29125047778523
Austria,2014,2C6,7.29125047778523
Austria,2014,2H1,null
Austria,2015,1A1A1,9.21082688045136
Austria,2015,1A1A2,9.21082688045136
Austria,2015,1A1A3,9.21082688045136
Austria,2015,1A1B,9.21082688045136
Austria,2015,1A1C,9.21082688045136
Austria,2015,1A2A,9.21082688045136
Austria,2015,1A2B,9.21082688045136
Austria,2015,1A2C,9.21082688045136
Austria,2015,1A2D,9.21082688045136
Austria,2015,1A2E,9.21082688045136
Austria,2015,1A2F,9.21082688045136
Austria,2015,1A2G,9.21082688045136
Austria,2015,1A2H,9.21082688045135
Austria,2015,1A2I,9.21082688045136
Austria,2015,1A2J,9.21082688045136
Austria,2015,1A2K,9.21082688045136
Austria,2015,1A2L,9.21082688045136
Austria,2015,1A2M,9.21082688045136
Austria,2015,1A3A2,9.21082688045136
Austria,2015,1C1A,9.21082688045136
Austria,2015,1C2B,9.21082688045136
Austria,2015,2A1,9.21082688045136
Austria,2015,2A2,9.21082688045136
Austria,2015,2A3,9.21082688045136
Austria,2015,2A4A,9.21082688045136
Austria,2015,2B1,9.21082688045136
Austria,2015,2B2,9.21082688045136
Austria,2015,2B3,9.21082688045136
Austria,2015,2B4,9.21082688045136
Austria,2015,2B5,9.21082688045136
Austria,2015,2B6,9.21082688045136
Austria,2015,2B7,9.21082688045136
Austria,2015,2B8F,9.21082688045136
Austria,2015,2C1,9.21082688045136
Austria,2015,2C2,9.21082688045136
Austria,2015,2C3,9.21082688045136
Austria,2015,2C4,9.21082688045136
Austria,2015,2C5,9.21082688045136
Austria,2015,2C6,9.21082688045136
Austria,2015,2H1,null
Austria,2016,1A1A1,6.27207717179258
Austria,2016,1A1A2,6.27207717179258
Austria,2016,1A1A3,6.27207717179258
Austria,2016,1A1B,6.27207717179258
Austria,2016,1A1C,6.27207717179258
Austria,2016,1A2A,6.27207717179258
Austria,2016,1A2B,6.27207717179258
Austria,2016,1A2C,6.27207717179258
Austria,2016,1A2D,6.27207717179258
Austria,2016,1A2E,6.27207717179258
Austria,2016,1A2F,6.27207717179258
Austria,2016,1A2G,6.27207717179258
Austria,2016,1A2H,6.27207717179258
Austria,2016,1A2I,6.27207717179258
Austria,2016,1A2J,6.27207717179258
Austria,2016,1A2K,6.27207717179258
Austria,2016,1A2L,6.27207717179258
Austria,2016,1A2M,6.27207717179258
Austria,2016,1A3A2,6.27207717179258
Austria,2016,1C1A,6.27207717179258
Austria,2016,1C2B,6.27207717179258
Austria,2016,2A1,6.27207717179258
Austria,2016,2A2,6.27207717179258
Austria,2016,2A3,6.27207717179258
Austria,2016,2A4A,6.27207717179258
Austria,2016,2B1,6.27207717179258
Austria,2016,2B2,6.27207717179258
Austria,2016,2B3,6.27207717179258
Austria,2016,2B4,6.27207717179258
Austria,2016,2B5,6.27207717179258
Austria,2016,2B6,6.27207717179258
Austria,2016,2B7,6.27207717179258
Austria,2016,2B8F,6.27207717179258
Austria,2016,2C1,6.27207717179258
Austria,2016,2C2,6.27207717179258
Austria,2016,2C3,6.27207717179258
Austria,2016,2C4,6.27207717179258
Austria,2016,2C5,6.27207717179258
Austria,2016,2C6,6.27207717179258
Austria,2016,2H1,null
Austria,2017,1A1A1,6.71077077056731
Austria,2017,1A1A2,6.71077077056731
Austria,2017,1A1A3,6.71077077056731
Austria,2017,1A1B,6.71077077056731
Austria,2017,1A1C,6.71077077056731
Austria,2017,1A2A,6.71077077056731
Austria,2017,1A2B,6.71077077056731
Austria,2017,1A2C,6.71077077056731
Austria,2017,1A2D,6.71077077056731
Austria,2017,1A2E,6.71077077056731
Austria,2017,1A2F,6.71077077056731
Austria,2017,1A2G,6.71077077056731
Austria,2017,1A2H,6.71077077056731
Austria,2017,1A2I,6.71077077056731
Austria,2017,1A2J,6.71077077056731
Austria,2017,1A2K,6.71077077056731
Austria,2017,1A2L,6.71077077056731
Austria,2017,1A2M,6.71077077056731
Austria,2017,1A3A2,6.71077077056731
Austria,2017,1C1A,6.71077077056731
Austria,2017,1C2B,6.71077077056731
Austria,2017,2A1,6.71077077056731
Austria,2017,2A2,6.71077077056731
Austria,2017,2A3,6.71077077056731
Austria,2017,2A4A,6.71077077056731
Austria,2017,2B1,6.71077077056731
Austria,2017,2B2,6.71077077056731
Austria,2017,2B3,6.71077077056731
Austria,2017,2B4,6.71077077056731
Austria,2017,2B5,6.71077077056731
Austria,2017,2B6,6.71077077056731
Austria,2017,2B7,6.71077077056731
Austria,2017,2B8F,6.71077077056731
Austria,2017,2C1,6.71077077056731
Austria,2017,2C2,6.71077077056731
Austria,2017,2C3,6.71077077056731
Austria,2017,2C4,6.71077077056731
Austria,2017,2C5,6.71077077056731
Austria,2017,2C6,6.71077077056731
Austria,2017,2H1,null
Austria,2018,1A1A1,18.0287310044706
Austria,2018,1A1A2,18.0287310044706
Austria,2018,1A1A3,18.0287310044706
Austria,2018,1A1B,18.0287310044706
Austria,2018,1A1C,18.0287310044706
Austria,2018,1A2A,18.0287310044706
Austria,2018,1A2B,18.0287310044706
Austria,2018,1A2C,18.0287310044706
Austria,2018,1A2D,18.0287310044706
Austria,2018,1A2E,18.0287310044706
Austria,2018,1A2F,18.0287310044706
Austria,2018,1A2G,18.0287310044706
Austria,2018,1A2H,18.0287310044706
Austria,2018,1A2I,18.0287310044706
Austria,2018,1A2J,18.0287310044706
Austria,2018,1A2K,18.0287310044706
Austria,2018,1A2L,18.0287310044706
Austria,2018,1A2M,18.0287310044706
Austria,2018,1A3A2,18.0287310044706
Austria,2018,1C1A,18.0287310044706
Austria,2018,1C2B,18.0287310044706
Austria,2018,2A1,18.0287310044706
Austria,2018,2A2,18.0287310044706
Austria,2018,2A3,18.0287310044706
Austria,2018,2A4A,18.0287310044706
Austria,2018,2B1,18.0287310044706
Austria,2018,2B2,18.0287310044706
Austria,2018,2B3,18.0287310044706
Austria,2018,2B4,18.0287310044706
Austria,2018,2B5,18.0287310044706
Austria,2018,2B6,18.0287310044706
Austria,2018,2B7,18.0287310044706
Austria,2018,2B8F,18.0287310044706
Austria,2018,2C1,18.0287310044706
Austria,2018,2C2,18.0287310044706
Austria,2018,2C3,18.0287310044706
Austria,2018,2C4,18.0287310044706
Austria,2018,2C5,18.0287310044706
Austria,2018,2C6,18.0287310044706
Austria,2018,2H1,null
Austria,2019,1A1A1,27.8070077241688
Austria,2019,1A1A2,27.8070077241688
Austria,2019,1A1A3,27.8070077241688
Austria,2019,1A1B,27.8070077241688
Austria,2019,1A1C,27.8070077241688
Austria,2019,1A2A,27.8070077241688
Austria,2019,1A2B,27.8070077241688
Austria,2019,1A2C,27.8070077241688
Austria,2019,1A2D,27.8070077241688
Austria,2019,1A2E,27.8070077241688
Austria,2019,1A2F,27.8070077241688
Austria,2019,1A2G,27.8070077241688
Austria,2019,1A2H,27.8070077241688
Austria,2019,1A2I,27.8070077241688
Austria,2019,1A2J,27.8070077241688
Austria,2019,1A2K,27.8070077241688
Austria,2019,1A2L,27.8070077241688
Austria,2019,1A2M,27.8070077241688
Austria,2019,1A3A2,27.8070077241688
Austria,2019,1C1A,27.8070077241688
Austria,2019,1C2B,27.8070077241688
Austria,2019,2A1,27.8070077241688
Austria,2019,2A2,27.8070077241688
Austria,2019,2A3,27.8070077241688
Austria,2019,2A4A,27.8070077241688
Austria,2019,2B1,27.8070077241688
Austria,2019,2B2,27.8070077241688
Austria,2019,2B3,27.8070077241688
Austria,2019,2B4,27.8070077241688
Austria,2019,2B5,27.8070077241688
Austria,2019,2B6,27.8070077241688
Austria,2019,2B7,27.8070077241688
Austria,2019,2B8F,27.8070077241688
Austria,2019,2C1,27.8070077241688
Austria,2019,2C2,27.8070077241688
Austria,2019,2C3,27.8070077241688
Austria,2019,2C4,27.8070077241688
Austria,2019,2C5,27.8070077241688
Austria,2019,2C6,27.8070077241688
Austria,2019,2H1,null
Austria,2020,1A1A1,26.6584572315871
Austria,2020,1A1A2,26.6584572315871
Austria,2020,1A1A3,26.6584572315871
Austria,2020,1A1B,26.6584572315871
Austria,2020,1A1C,26.6584572315871
Austria,2020,1A2A,26.6584572315871
Austria,2020,1A2B,26.6584572315871
Austria,2020,1A2C,26.6584572315871
Austria,2020,1A2D,26.6584572315871
Austria,2020,1A2E,26.6584572315871
Austria,2020,1A2F,26.6584572315871
Austria,2020,1A2G,26.6584572315871
Austria,2020,1A2H,26.6584572315871
Austria,2020,1A2I,26.6584572315871
Austria,2020,1A2J,26.6584572315871
Austria,2020,1A2K,26.6584572315871
Austria,2020,1A2L,26.6584572315871
Austria,2020,1A2M,26.6584572315871
Austria,2020,1A3A2,26.6584572315871
Austria,2020,1C1A,26.6584572315871
Austria,2020,1C2B,26.6584572315871
Austria,2020,2A1,26.6584572315871
Austria,2020,2A2,26.6584572315871
Austria,2020,2A3,26.6584572315871
Austria,2020,2A4A,26.6584572315871
Austria,2020,2B1,26.6584572315871
Austria,2020,2B2,26.6584572315871
Austria,2020,2B3,26.6584572315871
Austria,2020,2B4,26.6584572315871
Austria,2020,2B5,26.6584572315871
Austria,2020,2B6,26.6584572315871
Austria,2020,2B7,26.6584572315871
Austria,2020,2B8F,26.6584572315871
Austria,2020,2C1,26.6584572315871
Austria,2020,2C2,26.6584572315871
Austria,2020,2C3,26.6584572315871
Austria,2020,2C4,26.6584572315871
Austria,2020,2C5,26.6584572315871
Austria,2020,2C6,26.6584572315871
Austria,2020,2H1,null
Austria,2021,1A1A1,null
Austria,2021,1A1A2,null
Austria,2021,1A1A3,null
Austria,2021,1A1B,null
Austria,2021,1A1C,57.9485753649252
Austria,2021,1A2A,null
Austria,2021,1A2B,null
Austria,2021,1A2C,null
Austria,2021,1A2D,null
Austria,2021,1A2E,null
Austria,2021,1A2F,null
Austria,2021,1A2G,null
Austria,2021,1A2H,null
Austria,2021,1A2I,null
Austria,2021,1A2J,null
Austria,2021,1A2K,null
Austria,2021,1A2L,null
Austria,2021,1A2M,null
Austria,2021,1A3A2,null
Austria,2021,1C1A,57.9485753649252
Austria,2021,1C2B,57.9485753649252
Austria,2021,2A1,57.9485753649252
Austria,2021,2A2,57.9485753649252
Austria,2021,2A3,57.9485753649252
Austria,2021,2A4A,57.9485753649252
Austria,2021,2B1,57.9485753649252
Austria,2021,2B2,57.9485753649252
Austria,2021,2B3,57.9485753649252
Austria,2021,2B4,57.9485753649252
Austria,2021,2B5,57.9485753649252
Austria,2021,2B6,57.9485753649252
Austria,2021,2B7,57.9485753649252
Austria,2021,2B8F,57.9485753649252
Austria,2021,2C1,57.9485753649252
Austria,2021,2C2,57.9485753649252
Austria,2021,2C3,57.9485753649252
Austria,2021,2C4,57.9485753649252
Austria,2021,2C5,57.9485753649252
Austria,2021,2C6,57.9485753649252
Austria,2021,2H1,null
Austria,2022,1A1A1,null
Austria,2022,1A1A2,null
Austria,2022,1A1A3,null
Austria,2022,1A1B,null
Austria,2022,1A1C,null
Austria,2022,1A2A,null
Austria,2022,1A2B,null
Austria,2022,1A2C,null
Austria,2022,1A2D,null
Austria,2022,1A2E,null
Austria,2022,1A2F,null
Austria,2022,1A2G,null
Austria,2022,1A2H,null
Austria,2022,1A2I,null
Austria,2022,1A2J,null
Austria,2022,1A2K,null
Austria,2022,1A2L,null
Austria,2022,1A2M,null
Austria,2022,1A3A2,null
Austria,2022,1C1A,null
Austria,2022,1C2B,null
Austria,2022,2A1,null
Austria,2022,2A2,null
Austria,2022,2A3,null
Austria,2022,2A4A,null
Austria,2022,2B1,null
Austria,2022,2B2,null
Austria,2022,2B3,null
Austria,2022,2B4,null
Austria,2022,2B5,null
Austria,2022,2B6,null
Austria,2022,2B7,null
Austria,2022,2B8F,null
Austria,2022,2C1,null
Austria,2022,2C2,null
Austria,2022,2C3,null
Austria,2022,2C4,null
Austria,2022,2C5,null
Austria,2022,2C6,null
Austria,2022,2H1,null
Belgium,1989,1A1A1,null
Belgium,1989,1A1A2,null
Belgium,1989,1A1A3,null
Belgium,1989,1A1B,null
Belgium,1989,1A1C,null
Belgium,1989,1A2A,null
Belgium,1989,1A2B,null
Belgium,1989,1A2C,null
Belgium,1989,1A2D,null
Belgium,1989,1A2E,null
Belgium,1989,1A2F,null
Belgium,1989,1A2G,null
Belgium,1989,1A2H,null
Belgium,1989,1A2I,null
Belgium,1989,1A2J,null
Belgium,1989,1A2K,null
Belgium,1989,1A2L,null
Belgium,1989,1A2M,null
Belgium,1989,1A3A2,null
Belgium,1989,1C1A,null
Belgium,1989,1C2B,null
Belgium,1989,2A1,null
Belgium,1989,2A2,null
Belgium,1989,2A3,null
Belgium,1989,2A4A,null
Belgium,1989,2B1,null
Belgium,1989,2B2,null
Belgium,1989,2B3,null
Belgium,1989,2B4,null
Belgium,1989,2B5,null
Belgium,1989,2B6,null
Belgium,1989,2B7,null
Belgium,1989,2B8F,null
Belgium,1989,2C1,null
Belgium,1989,2C2,null
Belgium,1989,2C3,null
Belgium,1989,2C4,null
Belgium,1989,2C5,null
Belgium,1989,2C6,null
Belgium,1989,2H1,null
Belgium,1990,1A1A1,null
Belgium,1990,1A1A2,null
Belgium,1990,1A1A3,null
Belgium,1990,1A1B,null
Belgium,1990,1A1C,null
Belgium,1990,1A2A,null
Belgium,1990,1A2B,null
Belgium,1990,1A2C,null
Belgium,1990,1A2D,null
Belgium,1990,1A2E,null
Belgium,1990,1A2F,null
Belgium,1990,1A2G,null
Belgium,1990,1A2H,null
Belgium,1990,1A2I,null
Belgium,1990,1A2J,null
Belgium,1990,1A2K,null
Belgium,1990,1A2L,null
Belgium,1990,1A2M,null
Belgium,1990,1A3A2,null
Belgium,1990,1C1A,null
Belgium,1990,1C2B,null
Belgium,1990,2A1,null
Belgium,1990,2A2,null
Belgium,1990,2A3,null
Belgium,1990,2A4A,null
Belgium,1990,2B1,null
Belgium,1990,2B2,null
Belgium,1990,2B3,null
Belgium,1990,2B4,null
Belgium,1990,2B5,null
Belgium,1990,2B6,null
Belgium,1990,2B7,null
Belgium,1990,2B8F,null
Belgium,1990,2C1,null
Belgium,1990,2C2,null
Belgium,1990,2C3,null
Belgium,1990,2C4,null
Belgium,1990,2C5,null
Belgium,1990,2C6,null
Belgium,1990,2H1,null
Belgium,1991,1A1A1,null
Belgium,1991,1A1A2,null
Belgium,1991,1A1A3,null
Belgium,1991,1A1B,null
Belgium,1991,1A1C,null
Belgium,1991,1A2A,null
Belgium,1991,1A2B,null
Belgium,1991,1A2C,null
Belgium,1991,1A2D,null
Belgium,1991,1A2E,null
Belgium,1991,1A2F,null
Belgium,1991,1A2G,null
Belgium,1991,1A2H,null
Belgium,1991,1A2I,null
Belgium,1991,1A2J,null
Belgium,1991,1A2K,null
Belgium,1991,1A2L,null
Belgium,1991,1A2M,null
Belgium,1991,1A3A2,null
Belgium,1991,1C1A,null
Belgium,1991,1C2B,null
Belgium,1991,2A1,null
Belgium,1991,2A2,null
Belgium,1991,2A3,null
Belgium,1991,2A4A,null
Belgium,1991,2B1,null
Belgium,1991,2B2,null
Belgium,1991,2B3,null
Belgium,1991,2B4,null
Belgium,1991,2B5,null
Belgium,1991,2B6,null
Belgium,1991,2B7,null
Belgium,1991,2B8F,null
Belgium,1991,2C1,null
Belgium,1991,2C2,null
Belgium,1991,2C3,null
Belgium,1991,2C4,null
Belgium,1991,2C5,null
Belgium,1991,2C6,null
Belgium,1991,2H1,null
Belgium,1992,1A1A1,null
Belgium,1992,1A1A2,null
Belgium,1992,1A1A3,null
Belgium,1992,1A1B,null
Belgium,1992,1A1C,null
Belgium,1992,1A2A,null
Belgium,1992,1A2B,null
Belgium,1992,1A2C,null
Belgium,1992,1A2D,null
Belgium,1992,1A2E,null
Belgium,1992,1A2F,null
Belgium,1992,1A2G,null
Belgium,1992,1A2H,null
Belgium,1992,1A2I,null
Belgium,1992,1A2J,null
Belgium,1992,1A2K,null
Belgium,1992,1A2L,null
Belgium,1992,1A2M,null
Belgium,1992,1A3A2,null
Belgium,1992,1C1A,null
Belgium,1992,1C2B,null
Belgium,1992,2A1,null
Belgium,1992,2A2,null
Belgium,1992,2A3,null
Belgium,1992,2A4A,null
Belgium,1992,2B1,null
Belgium,1992,2B2,null
Belgium,1992,2B3,null
Belgium,1992,2B4,null
Belgium,1992,2B5,null
Belgium,1992,2B6,null
Belgium,1992,2B7,null
Belgium,1992,2B8F,null
Belgium,1992,2C1,null
Belgium,1992,2C2,null
Belgium,1992,2C3,null
Belgium,1992,2C4,null
Belgium,1992,2C5,null
Belgium,1992,2C6,null
Belgium,1992,2H1,null
Belgium,1993,1A1A1,null
Belgium,1993,1A1A2,null
Belgium,1993,1A1A3,null
Belgium,1993,1A1B,null
Belgium,1993,1A1C,null
Belgium,1993,1A2A,null
Belgium,1993,1A2B,null
Belgium,1993,1A2C,null
Belgium,1993,1A2D,null
Belgium,1993,1A2E,null
Belgium,1993,1A2F,null
Belgium,1993,1A2G,null
Belgium,1993,1A2H,null
Belgium,1993,1A2I,null
Belgium,1993,1A2J,null
Belgium,1993,1A2K,null
Belgium,1993,1A2L,null
Belgium,1993,1A2M,null
Belgium,1993,1A3A2,null
Belgium,1993,1C1A,null
Belgium,1993,1C2B,null
Belgium,1993,2A1,null
Belgium,1993,2A2,null
Belgium,1993,2A3,null
Belgium,1993,2A4A,null
Belgium,1993,2B1,null
Belgium,1993,2B2,null
Belgium,1993,2B3,null
Belgium,1993,2B4,null
Belgium,1993,2B5,null
Belgium,1993,2B6,null
Belgium,1993,2B7,null
Belgium,1993,2B8F,null
Belgium,1993,2C1,null
Belgium,1993,2C2,null
Belgium,1993,2C3,null
Belgium,1993,2C4,null
Belgium,1993,2C5,null
Belgium,1993,2C6,null
Belgium,1993,2H1,null
Belgium,1994,1A1A1,null
Belgium,1994,1A1A2,null
Belgium,1994,1A1A3,null
Belgium,1994,1A1B,null
Belgium,1994,1A1C,null
Belgium,1994,1A2A,null
Belgium,1994,1A2B,null
Belgium,1994,1A2C,null
Belgium,1994,1A2D,null
Belgium,1994,1A2E,null
Belgium,1994,1A2F,null
Belgium,1994,1A2G,null
Belgium,1994,1A2H,null
Belgium,1994,1A2I,null
Belgium,1994,1A2J,null
Belgium,1994,1A2K,null
Belgium,1994,1A2L,null
Belgium,1994,1A2M,null
Belgium,1994,1A3A2,null
Belgium,1994,1C1A,null
Belgium,1994,1C2B,null
Belgium,1994,2A1,null
Belgium,1994,2A2,null
Belgium,1994,2A3,null
Belgium,1994,2A4A,null
Belgium,1994,2B1,null
Belgium,1994,2B2,null
Belgium,1994,2B3,null
Belgium,1994,2B4,null
Belgium,1994,2B5,null
Belgium,1994,2B6,null
Belgium,1994,2B7,null
Belgium,1994,2B8F,null
Belgium,1994,2C1,null
Belgium,1994,2C2,null
Belgium,1994,2C3,null
Belgium,1994,2C4,null
Belgium,1994,2C5,null
Belgium,1994,2C6,null
Belgium,1994,2H1,null
Belgium,1995,1A1A1,null
Belgium,1995,1A1A2,null
Belgium,1995,1A1A3,null
Belgium,1995,1A1B,null
Belgium,1995,1A1C,null
Belgium,1995,1A2A,null
Belgium,1995,1A2B,null
Belgium,1995,1A2C,null
Belgium,1995,1A2D,null
Belgium,1995,1A2E,null
Belgium,1995,1A2F,null
Belgium,1995,1A2G,null
Belgium,1995,1A2H,null
Belgium,1995,1A2I,null
Belgium,1995,1A2J,null
Belgium,1995,1A2K,null
Belgium,1995,1A2L,null
Belgium,1995,1A2M,null
Belgium,1995,1A3A2,null
Belgium,1995,1C1A,null
Belgium,1995,1C2B,null
Belgium,1995,2A1,null
Belgium,1995,2A2,null
Belgium,1995,2A3,null
Belgium,1995,2A4A,null
Belgium,1995,2B1,null
Belgium,1995,2B2,null
Belgium,1995,2B3,null
Belgium,1995,2B4,null
Belgium,1995,2B5,null
Belgium,1995,2B6,null
Belgium,1995,2B7,null
Belgium,1995,2B8F,null
Belgium,1995,2C1,null
Belgium,1995,2C2,null
Belgium,1995,2C3,null
Belgium,1995,2C4,null
Belgium,1995,2C5,null
Belgium,1995,2C6,null
Belgium,1995,2H1,null
Belgium,1996,1A1A1,null
Belgium,1996,1A1A2,null
Belgium,1996,1A1A3,null
Belgium,1996,1A1B,null
Belgium,1996,1A1C,null
Belgium,1996,1A2A,null
Belgium,1996,1A2B,null
Belgium,1996,1A2C,null
Belgium,1996,1A2D,null
Belgium,1996,1A2E,null
Belgium,1996,1A2F,null
Belgium,1996,1A2G,null
Belgium,1996,1A2H,null
Belgium,1996,1A2I,null
Belgium,1996,1A2J,null
Belgium,1996,1A2K,null
Belgium,1996,1A2L,null
Belgium,1996,1A2M,null
Belgium,1996,1A3A2,null
Belgium,1996,1C1A,null
Belgium,1996,1C2B,null
Belgium,1996,2A1,null
Belgium,1996,2A2,null
Belgium,1996,2A3,null
Belgium,1996,2A4A,null
Belgium,1996,2B1,null
Belgium,1996,2B2,null
Belgium,1996,2B3,null
Belgium,1996,2B4,null
Belgium,1996,2B5,null
Belgium,1996,2B6,null
Belgium,1996,2B7,null
Belgium,1996,2B8F,null
Belgium,1996,2C1,null
Belgium,1996,2C2,null
Belgium,1996,2C3,null
Belgium,1996,2C4,null
Belgium,1996,2C5,null
Belgium,1996,2C6,null
Belgium,1996,2H1,null
Belgium,1997,1A1A1,null
Belgium,1997,1A1A2,null
Belgium,1997,1A1A3,null
Belgium,1997,1A1B,null
Belgium,1997,1A1C,null
Belgium,1997,1A2A,null
Belgium,1997,1A2B,null
Belgium,1997,1A2C,null
Belgium,1997,1A2D,null
Belgium,1997,1A2E,null
Belgium,1997,1A2F,null
Belgium,1997,1A2G,null
Belgium,1997,1A2H,null
Belgium,1997,1A2I,null
Belgium,1997,1A2J,null
Belgium,1997,1A2K,null
Belgium,1997,1A2L,null
Belgium,1997,1A2M,null
Belgium,1997,1A3A2,null
Belgium,1997,1C1A,null
Belgium,1997,1C2B,null
Belgium,1997,2A1,null
Belgium,1997,2A2,null
Belgium,1997,2A3,null
